champion,win_rate
Miss Fortune,0.546508210573
Janna,0.542180784694
Dr. Mundo,0.541674103159
Brand,0.53952704482
Trundle,0.535452198998
Amumu,0.534466879207
Rammus,0.534402730375
Malzahar,0.53365236184
Volibear,0.533047265275
Sona,0.529421424271
Talon,0.529117572264
Malphite,0.52797790586
Udyr,0.527632682015
Graves,0.525804073357
Nami,0.525191126708
Blitzcrank,0.525006867116
Vel'Koz,0.524812780829
Lux,0.523797124092
Taric,0.522939397923
Anivia,0.522593476531
Skarner,0.522565320665
Wukong,0.520659211301
Kayle,0.520330237358
Sion,0.52027027027
Ahri,0.520097396516
Singed,0.518808478136
Twisted Fate,0.518710295013
Quinn,0.518407785203
Garen,0.518345642541
Zyra,0.517015005359
Nautilus,0.515478615071
Tryndamere,0.514778893892
Master Yi,0.514309733543
Swain,0.514063029482
Nasus,0.513740945888
Leona,0.512534925556
Soraka,0.511884805502
Sejuani,0.511054086064
Shaco,0.510574439869
Gangplank,0.510497535948
Shen,0.508576412443
Corki,0.508090075063
Fizz,0.507749077491
Shyvana,0.507535682204
Pantheon,0.507130434783
Nocturne,0.506806544274
Zilean,0.506448610557
Warwick,0.505719921105
Evelynn,0.505315011667
Hecarim,0.504102524029
Irelia,0.503857896198
Morgana,0.502295736489
Draven,0.501776668935
Xin Zhao,0.501288221282
Annie,0.500866551127
Heimerdinger,0.500807991773
Galio,0.500597847748
Zed,0.49928693668
Jax,0.498143520171
Fiora,0.497535934292
Xerath,0.497466691687
Braum,0.497400424974
Diana,0.496376126552
Kalista,0.496363089871
Twitch,0.49614213198
Aatrox,0.49587628866
Jinx,0.4957980689
Vayne,0.495580867021
Lucian,0.495528311247
Rengar,0.495485366968
Lulu,0.494683885691
Cho'Gath,0.493922300787
Tahm Kench,0.493922067938
Zac,0.493884098657
Rek'Sai,0.493440455609
Karma,0.493351363534
Vi,0.492572565107
Tristana,0.491737891738
Gnar,0.490207331946
Varus,0.490182894029
Ashe,0.489879414298
Alistar,0.489695111565
Kindred,0.489560029828
Renekton,0.489075984003
Teemo,0.48850430566
Viktor,0.48765595965
Olaf,0.48742314142
Ezreal,0.487114961163
Jarvan IV,0.485328365161
Nunu,0.485080988917
Darius,0.485009747616
Karthus,0.482677627716
Katarina,0.482577251808
Lissandra,0.481960784314
Vladimir,0.47873112181
Sivir,0.477634830025
Thresh,0.476702869402
Yasuo,0.476095931424
Ziggs,0.475907590759
Kennen,0.475818794001
Yorick,0.475811041548
Maokai,0.475785494921
Cassiopeia,0.475414442259
Jayce,0.475235109718
Lee Sin,0.474439358939
Elise,0.473148221816
Ekko,0.472944650853
Syndra,0.47197875166
Poppy,0.469278962409
Caitlyn,0.468197375927
Akali,0.467972995225
Riven,0.467166614859
Kassadin,0.46577694529
Fiddlesticks,0.464245175936
Veigar,0.461304652794
Orianna,0.460418945066
Ryze,0.459135039718
Rumble,0.458697112156
LeBlanc,0.458443670151
Bard,0.458315877671
Nidalee,0.457892965332
Azir,0.457779595175
Illaoi,0.455191217622
Kog'Maw,0.45428462127
Urgot,0.45393258427
Kha'Zix,0.44318468128
Mordekaiser,0.442634560907
Gragas,0.439707673569
